"";"nome";"precio";"imaxes"
"1290";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-gris-oscuro-otono-invierno-katia-14-g.jpg"
"1291";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-negro-otono-invierno-katia-2-g.jpg"
"1292";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-azul-oscuro-otono-invierno-katia-5-g.jpg"
"1293";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-mostaza-claro-otono-invierno-katia-41-g.jpg"
"1294";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-amarillo-otono-invierno-katia-80-g.jpg"
"1295";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-mostaza-otono-invierno-katia-77-g.jpg"
"1296";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-naranja-otono-invierno-katia-50-g.jpg"
"1297";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-rubi-otono-invierno-katia-21-g.jpg"
"1298";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-coral-otono-invierno-katia-72-g.jpg"
"1299";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-rojo-otono-invierno-katia-4-g.jpg"
"1300";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-granate-claro-otono-invierno-katia-51-g.jpg"
"1301";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-granate-oscuro-otono-invierno-katia-23-g.jpg"
"1302";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-granate-otono-invierno-katia-71-g.jpg"
"1303";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-fucsia-otono-invierno-katia-52-g.jpg"
"1304";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-rosa-otono-invierno-katia-64-g.jpg"
"1305";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-beige-otono-invierno-katia-74-g.jpg"
"1306";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-marron-corzo-otono-invierno-katia-47-g.jpg"
"1307";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-marron-oscuro-otono-invierno-katia-46-g.jpg"
"1308";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-verde-oscuro-otono-invierno-katia-66-g.jpg"
"1309";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-verde-medio-otono-invierno-katia-48-g.jpg"
"1310";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-verde-otono-invierno-katia-70-g.jpg"
"1311";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-caqui-otono-invierno-katia-81-g.jpg"
"1312";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-verde-musgo-otono-invierno-katia-76-g.jpg"
"1313";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-verde-botella-otono-invierno-katia-82-g.jpg"
"1314";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-verde-botella-otono-invierno-katia-44-g.jpg"
"1315";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-azul-verdoso-otono-invierno-katia-56-g.jpg"
"1316";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-turquesa-otono-invierno-katia-73-g.jpg"
"1317";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-turquesa-pastel-otono-invierno-katia-65-g.jpg"
"1318";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-rosa-claro-otono-invierno-katia-67-g.jpg"
"1319";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-rosa-medio-otono-invierno-katia-53-g.jpg"
"1320";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-rosa-oscuro-otono-invierno-katia-54-g.jpg"
"1321";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-lila-claro-otono-invierno-katia-42-g.jpg"
"1322";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-fucsia-oscuro-otono-invierno-katia-75-g.jpg"
"1323";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-violeta-otono-invierno-katia-78-g.jpg"
"1324";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-azul-noche-otono-invierno-katia-57-g.jpg"
"1325";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-azul-otono-invierno-katia-45-g.jpg"
"1326";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-azul-medio-otono-invierno-katia-58-g.jpg"
"1327";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-azul-claro-otono-invierno-katia-59-g.jpg"
"1328";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-tejano-otono-invierno-katia-79-g.jpg"
"1329";"MERINO ARAN ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoaran-tejer-merino-superwash-acrilico-azul-celeste-otono-invierno-katia-68-g.jpg"
"1330";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-gris-piedra-otono-invierno-katia-82-g.jpg"
"1331";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-beige-oscuro-otono-invierno-katia-42-g.jpg"
"1332";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-marron-otono-invierno-katia-21-g.jpg"
"1333";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-cobre-perlado-otono-invierno-katia-83-g.jpg"
"1334";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-camel-otono-invierno-katia-63-g.jpg"
"1335";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-beige-otono-invierno-katia-43-g.jpg"
"1336";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-beige-claro-otono-invierno-katia-27-g.jpg"
"1337";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-crudo-otono-invierno-katia-3-g.jpg"
"1338";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-blanco-otono-invierno-katia-1-g.jpg"
"1339";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-gris-claro-perlado-otono-invierno-katia-55-g.jpg"
"1340";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-gris-claro-otono-invierno-katia-70-g.jpg"
"1341";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-gris-otono-invierno-katia-25-g.jpg"
"1342";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-negro-otono-invierno-katia-2-g.jpg"
"1343";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-azul-muy-oscuro-otono-invierno-katia-5-g.jpg"
"1344";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-verde-oscuro-otono-invierno-katia-85-g.jpg"
"1345";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-verde-oscuro-otono-invierno-katia-26-g.jpg"
"1346";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-verde-claro-otono-invierno-katia-56-g.jpg"
"1347";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-verde-otono-invierno-katia-68-g.jpg"
"1348";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-pistacho-otono-invierno-katia-14-g.jpg"
"1349";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-amarillo-otono-invierno-katia-37-g.jpg"
"1350";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-mostaza-claro-otono-invierno-katia-76-g.jpg"
"1351";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-rosa-muy-claro-otono-invierno-katia-81-g.jpg"
"1352";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-naranja-salmon-otono-invierno-katia-77-g.jpg"
"1353";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-rojo-otono-invierno-katia-4-g.jpg"
"1354";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-naranja-otono-invierno-katia-49-g.jpg"
"1355";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-mostaza-otono-invierno-katia-71-g.jpg"
"1356";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-naranja-claro-otono-invierno-katia-72-g.jpg"
"1357";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-malva-oscuro-otono-invierno-katia-65-g.jpg"
"1358";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-malva-claro-otono-invierno-katia-66-g.jpg"
"1359";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-rosa-muy-claro-otono-invierno-katia-7-g.jpg"
"1360";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-rosa-otono-invierno-katia-58-g.jpg"
"1361";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-rosa-medio-otono-invierno-katia-46-g.jpg"
"1362";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-fucsia-otono-invierno-katia-60-g.jpg"
"1363";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-fucsia-oscuro-otono-invierno-katia-61-g.jpg"
"1364";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-lila-oscuro-otono-invierno-katia-48-g.jpg"
"1365";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-granate-oscuro-otono-invierno-katia-62-g.jpg"
"1366";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-granate-otono-invierno-katia-50-g.jpg"
"1367";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-malva-oscuro-otono-invierno-katia-78-g.jpg"
"1368";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-lila-claro-otono-invierno-katia-40-g.jpg"
"1369";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-rosa-claro-otono-invierno-katia-69-g.jpg"
"1370";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-verde-lanquecino-otono-invierno-katia-79-g.jpg"
"1371";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-tejano-claro-otono-invierno-katia-80-g.jpg"
"1372";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-verde-lanquecino-otono-invierno-katia-73-g.jpg"
"1373";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-turquesa-claro-otono-invierno-katia-74-g.jpg"
"1374";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-esmeralda-otono-invierno-katia-75-g.jpg"
"1375";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-turquesa-otono-invierno-katia-59-g.jpg"
"1376";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-azul-medio-otono-invierno-katia-44-g.jpg"
"1377";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-gris-oscuro-otono-invierno-katia-67-g.jpg"
"1378";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-azul-noche-otono-invierno-katia-84-g.jpg"
"1379";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-azul-oscuro-otono-invierno-katia-51-g.jpg"
"1380";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-azul-noche-otono-invierno-katia-57-g.jpg"
"1381";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-azul-claro-otono-invierno-katia-41-g.jpg"
"1382";"MERINO BABY ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobaby-tejer-merino-extrafine-azul-celeste-otono-invierno-katia-8-g.jpg"
"1383";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-amarillo-limon-naranja-salmon-rosa-otono-invierno-katia-204-g.jpg"
"1384";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-rosa-gris-azul-otono-invierno-katia-212-g.jpg"
"1385";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-malva-naranja-salmon-gris-otono-invierno-katia-203-g.jpg"
"1386";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-rosa-gris-piedra-otono-invierno-katia-200-g.jpg"
"1387";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-blanco-rosa-verde-otono-invierno-katia-210-g.jpg"
"1388";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-malva-rosa-amarillo-limon-lila-otono-invierno-katia-206-g.jpg"
"1389";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-blanco-azul-beige-otono-invierno-katia-209-g.jpg"
"1390";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-azul-celeste-gris-otono-invierno-katia-202-g.jpg"
"1391";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-celeste-claro-beige-otono-invierno-katia-201-g.jpg"
"1392";"MERINO BABY PLUS ";"5.50 €";"https://www.katia.com/./files/lanas/lana-hilo-merinobabyplus-tejer-merino-extrafine-azul-verdoso-amarillo-limon-beige-otono-invierno-katia-205-g.jpg"
"1393";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-gris-oscuro-otono-invierno-katia-8-g.jpg"
"1394";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-gris-claro-otono-invierno-katia-9-g.jpg"
"1395";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-beige-otono-invierno-katia-11-g.jpg"
"1396";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-crudo-otono-invierno-katia-3-g.jpg"
"1397";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-blanco-otono-invierno-katia-1-g.jpg"
"1398";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-gris-muy-claro-otono-invierno-katia-38-g.jpg"
"1399";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-gris-otono-invierno-katia-12-g.jpg"
"1400";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-gris-medio-otono-invierno-katia-13-g.jpg"
"1401";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-gris-muy-oscuro-otono-invierno-katia-14-g.jpg"
"1402";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-negro-otono-invierno-katia-2-g.jpg"
"1403";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-azul-muy-oscuro-otono-invierno-katia-5-g.jpg"
"1404";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-azul-grisaceo-otono-invierno-katia-32-g.jpg"
"1405";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-beige-claro-otono-invierno-katia-10-g.jpg"
"1406";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-camel-otono-invierno-katia-35-g.jpg"
"1407";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-marron-claro-otono-invierno-katia-37-g.jpg"
"1408";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-marron-corzo-otono-invierno-katia-68-g.jpg"
"1409";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-marron-oscuro-otono-invierno-katia-7-g.jpg"
"1410";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-verde-muy-oscuro-otono-invierno-katia-15-g.jpg"
"1411";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-verde-oscuro-otono-invierno-katia-16-g.jpg"
"1412";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-caqui-otono-invierno-katia-70-g.jpg"
"1413";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-pistacho-otono-invierno-katia-18-g.jpg"
"1414";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-amarillo-claro-otono-invierno-katia-61-g.jpg"
"1415";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-mostaza-otono-invierno-katia-41-g.jpg"
"1416";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-ocre-otono-invierno-katia-71-g.jpg"
"1417";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-amarillo-otono-invierno-katia-64-g.jpg"
"1418";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-rosa-claro-otono-invierno-katia-62-g.jpg"
"1419";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-rosa-otono-invierno-katia-25-g.jpg"
"1420";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-rosa-medio-otono-invierno-katia-26-g.jpg"
"1421";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-fucsia-claro-otono-invierno-katia-40-g.jpg"
"1422";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-fucsia-oscuro-otono-invierno-katia-24-g.jpg"
"1423";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-granate-oscuro-otono-invierno-katia-23-g.jpg"
"1424";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-granate-otono-invierno-katia-22-g.jpg"
"1425";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-rojo-otono-invierno-katia-4-g.jpg"
"1426";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-coral-otono-invierno-katia-66-g.jpg"
"1427";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-naranja-otono-invierno-katia-65-g.jpg"
"1428";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-naranja-intenso-otono-invierno-katia-20-g.jpg"
"1429";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-rubi-otono-invierno-katia-21-g.jpg"
"1430";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-marron-otono-invierno-katia-60-g.jpg"
"1431";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-rosa-oscuro-otono-invierno-katia-69-g.jpg"
"1432";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-malva-otono-invierno-katia-63-g.jpg"
"1433";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-lila-oscuro-otono-invierno-katia-28-g.jpg"
"1434";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-lila-otono-invierno-katia-42-g.jpg"
"1435";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-turquesa-otono-invierno-katia-30-g.jpg"
"1436";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-azul-verdoso-otono-invierno-katia-39-g.jpg"
"1437";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-verde-botella-otono-invierno-katia-44-g.jpg"
"1438";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-azul-oscuro-otono-invierno-katia-31-g.jpg"
"1439";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-azul-otono-invierno-katia-45-g.jpg"
